inner,outer
73975.0,21886
73975.0,21920
73975.0,27836
73975.0,28624
73975.0,28632
73975.0,28657
73975.0,28678
73975.0,29812
73975.0,29829
73975.0,29845
73975.0,73975
73975.0,74551
73975.0,74559
73975.0,74574
73975.0,74580
73975.0,74592
73975.0,75176
73975.0,75184
73975.0,75191
73975.0,81073
73975.0,81550
73975.0,81563
73975.0,81565
73975.0,82082
73975.0,110187
73975.0,110493
73975.0,115083
73975.0,110494
73975.0,73988
73985.0,19489
73985.0,19624
73985.0,19649
73985.0,19656
73985.0,19659
73985.0,21732
73985.0,21818
73985.0,21865
73985.0,21884
73985.0,21885
73985.0,21886
73985.0,21920
73985.0,27818
73985.0,27836
73985.0,28624
73985.0,28632
73985.0,28657
73985.0,28678
73985.0,29812
73985.0,29829
73985.0,73975
73985.0,73985
73985.0,74551
73985.0,74559
73985.0,74574
73985.0,74580
73985.0,74592
73985.0,75176
73985.0,75184
73985.0,75191
73985.0,81073
73985.0,81563
73985.0,110187
73985.0,110493
73985.0,115083
73985.0,110494
73985.0,73988
74009.0,18472
74009.0,18476
74009.0,18500
74009.0,18501
74009.0,19759
74009.0,19786
74009.0,19820
74009.0,21814
74009.0,21831
74009.0,22008
74009.0,22016
74009.0,22028
74009.0,23707
74009.0,23767
74009.0,23797
74009.0,23801
74009.0,28704
74009.0,28733
74009.0,29871
74009.0,29883
74009.0,29891
74009.0,29912
74009.0,74009
74009.0,74587
74009.0,74599
74009.0,74621
74009.0,74626
74009.0,81090
74009.0,81571
74009.0,81574
74009.0,81579
74009.0,81593
74009.0,109901
74009.0,109916
74009.0,110515
74009.0,115356
74009.0,109908
74009.0,110516
74009.0,110198
74037.0,18501
74037.0,18509
74037.0,18518
74037.0,18537
74037.0,19820
74037.0,19894
74037.0,21925
74037.0,22008
74037.0,22009
74037.0,22013
74037.0,23767
74037.0,23801
74037.0,28733
74037.0,28754
74037.0,74037
74037.0,74626
74037.0,75231
74037.0,81593
74037.0,109916
74037.0,115100
74037.0,110208
74037.0,115110
74037.0,110516
74037.0,115105
74037.0,110209
74101.0,18615
74101.0,18640
74101.0,20135
74101.0,20170
74101.0,20206
74101.0,22350
74101.0,22397
74101.0,22415
74101.0,22422
74101.0,24002
74101.0,24006
74101.0,24021
74101.0,28914
74101.0,28933
74101.0,30067
74101.0,30089
74101.0,74101
74101.0,74689
74101.0,74711
74101.0,75309
74101.0,81180
74101.0,81645
74101.0,81670
74101.0,110238
74101.0,115425
74101.0,110235
74101.0,109958
74101.0,115141
74178.0,18785
74178.0,18807
74178.0,20439
74178.0,20452
74178.0,20456
74178.0,20475
74178.0,22547
74178.0,22564
74178.0,22571
74178.0,22641
74178.0,22658
74178.0,24102
74178.0,24105
74178.0,28109
74178.0,29067
74178.0,29078
74178.0,29101
74178.0,30201
74178.0,74178
74178.0,74180
74178.0,74183
74178.0,74774
74178.0,81228
74178.0,81230
74178.0,81740
74178.0,110279
74178.0,75376
74178.0,74196
74180.0,18785
74180.0,18807
74180.0,20439
74180.0,20452
74180.0,20456
74180.0,20475
74180.0,22547
74180.0,22564
74180.0,22571
74180.0,22641
74180.0,22658
74180.0,24102
74180.0,24105
74180.0,28109
74180.0,29067
74180.0,29078
74180.0,29101
74180.0,30201
74180.0,74178
74180.0,74180
74180.0,74183
74180.0,74184
74180.0,74774
74180.0,81228
74180.0,81230
74180.0,81740
74180.0,110279
74180.0,75376
74180.0,74196
74183.0,18785
74183.0,18807
74183.0,20439
74183.0,20452
74183.0,20456
74183.0,20475
74183.0,22547
74183.0,22564
74183.0,22571
74183.0,22641
74183.0,22658
74183.0,24102
74183.0,24105
74183.0,28109
74183.0,29067
74183.0,29078
74183.0,29101
74183.0,74178
74183.0,74180
74183.0,74183
74183.0,74184
74183.0,74774
74183.0,81228
74183.0,81230
74183.0,81740
74183.0,110279
74183.0,115177
74183.0,75376
74183.0,74196
74184.0,18785
74184.0,18786
74184.0,18807
74184.0,20422
74184.0,20439
74184.0,20452
74184.0,20456
74184.0,20475
74184.0,20478
74184.0,20513
74184.0,20514
74184.0,22564
74184.0,22571
74184.0,22641
74184.0,22658
74184.0,24105
74184.0,24133
74184.0,28109
74184.0,28145
74184.0,29078
74184.0,29086
74184.0,29101
74184.0,29103
74184.0,29117
74184.0,29157
74184.0,74178
74184.0,74180
74184.0,74183
74184.0,74184
74184.0,74797
74184.0,81740
74184.0,115177
74184.0,75376
74184.0,74196
74184.0,115179
74213.0,18786
74213.0,18848
74213.0,18868
74213.0,18886
74213.0,20422
74213.0,20446
74213.0,20478
74213.0,20513
74213.0,20514
74213.0,20525
74213.0,20551
74213.0,22714
74213.0,22723
74213.0,22833
74213.0,24133
74213.0,24149
74213.0,24177
74213.0,28145
74213.0,29086
74213.0,29103
74213.0,29117
74213.0,29157
74213.0,29159
74213.0,74213
74213.0,74218
74213.0,74222
74213.0,74797
74213.0,81266
74213.0,81764
74213.0,110612
74213.0,110310
74213.0,18839
74218.0,18848
74218.0,18868
74218.0,18886
74218.0,18887
74218.0,20446
74218.0,20525
74218.0,20546
74218.0,20551
74218.0,20616
74218.0,20670
74218.0,22714
74218.0,22723
74218.0,22743
74218.0,22833
74218.0,24141
74218.0,24149
74218.0,24177
74218.0,29159
74218.0,29167
74218.0,29185
74218.0,30345
74218.0,74213
74218.0,74218
74218.0,74222
74218.0,81266
74218.0,81764
74218.0,110027
74218.0,110612
74218.0,110310
74218.0,115468
74218.0,18839
74222.0,18848
74222.0,18868
74222.0,18886
74222.0,18887
74222.0,20446
74222.0,20525
74222.0,20546
74222.0,20551
74222.0,20616
74222.0,20670
74222.0,22714
74222.0,22723
74222.0,22743
74222.0,22833
74222.0,24141
74222.0,24149
74222.0,24177
74222.0,29159
74222.0,29167
74222.0,29185
74222.0,30345
74222.0,74213
74222.0,74218
74222.0,74222
74222.0,81266
74222.0,81764
74222.0,110027
74222.0,110612
74222.0,110310
74222.0,115468
74222.0,18839
74270.0,17987
74270.0,18925
74270.0,20708
74270.0,20730
74270.0,20742
74270.0,20759
74270.0,20779
74270.0,20780
74270.0,20832
74270.0,22733
74270.0,22859
74270.0,22945
74270.0,24254
74270.0,28218
74270.0,29227
74270.0,29228
74270.0,29230
74270.0,29273
74270.0,30351
74270.0,74270
74270.0,74850
74270.0,75448
74270.0,75457
74270.0,81274
74270.0,110332
74270.0,110033
74270.0,81785
74270.0,110032
74356.0,19011
74356.0,19107
74356.0,21058
74356.0,21064
74356.0,21157
74356.0,21188
74356.0,21231
74356.0,23143
74356.0,23166
74356.0,23199
74356.0,23213
74356.0,23215
74356.0,23223
74356.0,23279
74356.0,23359
74356.0,24320
74356.0,24340
74356.0,24347
74356.0,24373
74356.0,24410
74356.0,28345
74356.0,29405
74356.0,29444
74356.0,29463
74356.0,74356
74356.0,74993
74356.0,75002
74356.0,75011
74356.0,81388
74356.0,81901
74356.0,81911
74356.0,110094
74356.0,110697
74356.0,115253
74356.0,115540
74356.0,115526
74356.0,110376
74356.0,115271
74383.0,18110
74383.0,19107
74383.0,21137
74383.0,21139
74383.0,21157
74383.0,21187
74383.0,21188
74383.0,21196
74383.0,21231
74383.0,23279
74383.0,23359
74383.0,23360
74383.0,24410
74383.0,28357
74383.0,28360
74383.0,28362
74383.0,29444
74383.0,29471
74383.0,29497
74383.0,29515
74383.0,30566
74383.0,74383
74383.0,75011
74383.0,75019
74383.0,75592
74383.0,81411
74383.0,81901
74383.0,81911
74383.0,81933
74383.0,110399
74383.0,110697
74383.0,115540
74383.0,115271
74417.0,19188
74417.0,21137
74417.0,21139
74417.0,21196
74417.0,21256
74417.0,21300
74417.0,21314
74417.0,23405
74417.0,23439
74417.0,23467
74417.0,23480
74417.0,24507
74417.0,24510
74417.0,24518
74417.0,28362
74417.0,29471
74417.0,29497
74417.0,29515
74417.0,29529
74417.0,29553
74417.0,29587
74417.0,74417
74417.0,74420
74417.0,75051
74417.0,75592
74417.0,81429
74417.0,81933
74417.0,110399
74417.0,110406
74417.0,115554
74420.0,19188
74420.0,21137
74420.0,21139
74420.0,21196
74420.0,21256
74420.0,21300
74420.0,21314
74420.0,23405
74420.0,23439
74420.0,23467
74420.0,23480
74420.0,24507
74420.0,24510
74420.0,24518
74420.0,28362
74420.0,29471
74420.0,29497
74420.0,29515
74420.0,29529
74420.0,29553
74420.0,29587
74420.0,74417
74420.0,74420
74420.0,75051
74420.0,75592
74420.0,81933
74420.0,110399
74420.0,110406
74420.0,115554
74436.0,18184
74436.0,18208
74436.0,19217
74436.0,19248
74436.0,19262
74436.0,19272
74436.0,19280
74436.0,19299
74436.0,21420
74436.0,21421
74436.0,21494
74436.0,23578
74436.0,28419
74436.0,28437
74436.0,28465
74436.0,29590
74436.0,29647
74436.0,29661
74436.0,73856
74436.0,74436
74436.0,75084
74436.0,109833
74527.0,18246
74527.0,18270
74527.0,19363
74527.0,19468
74527.0,19478
74527.0,19493
74527.0,19562
74527.0,19575
74527.0,19586
74527.0,19593
74527.0,21789
74527.0,23594
74527.0,23637
74527.0,27752
74527.0,27786
74527.0,28531
74527.0,28608
74527.0,28617
74527.0,29764
74527.0,73948
74527.0,74527
74527.0,75141
74527.0,75144
74527.0,110176
74527.0,27765
74527.0,75153
74527.0,115060
74527.0,73933
74551.0,18370
74551.0,19479
74551.0,19489
74551.0,19509
74551.0,19546
74551.0,19624
74551.0,19649
74551.0,19659
74551.0,21704
74551.0,21732
74551.0,21818
74551.0,21865
74551.0,21884
74551.0,21920
74551.0,23643
74551.0,23693
74551.0,28614
74551.0,28624
74551.0,28632
74551.0,28657
74551.0,28678
74551.0,29812
74551.0,30825
74551.0,73961
74551.0,73963
74551.0,73975
74551.0,74551
74551.0,74559
74551.0,74574
74551.0,75176
74551.0,81542
74551.0,81550
74551.0,82082
74551.0,109886
74551.0,110187
74551.0,110493
74551.0,115346
74551.0,110494
74551.0,115633
74551.0,110186
74559.0,18370
74559.0,19479
74559.0,19489
74559.0,19509
74559.0,19546
74559.0,19624
74559.0,19649
74559.0,19659
74559.0,21704
74559.0,21732
74559.0,21818
74559.0,21865
74559.0,21884
74559.0,21920
74559.0,23643
74559.0,23693
74559.0,28614
74559.0,28624
74559.0,28632
74559.0,28657
74559.0,28678
74559.0,29812
74559.0,35900
74559.0,73961
74559.0,73963
74559.0,73975
74559.0,74551
74559.0,74559
74559.0,74574
74559.0,75176
74559.0,81542
74559.0,81550
74559.0,82082
74559.0,109886
74559.0,110187
74559.0,110493
74559.0,115346
74559.0,110494
74559.0,110186
74574.0,18370
74574.0,19479
74574.0,19489
74574.0,19509
74574.0,19546
74574.0,19624
74574.0,19649
74574.0,19659
74574.0,21704
74574.0,21732
74574.0,21818
74574.0,21865
74574.0,21884
74574.0,21920
74574.0,23643
74574.0,23693
74574.0,28614
74574.0,28624
74574.0,28632
74574.0,28657
74574.0,28678
74574.0,29812
74574.0,30825
74574.0,73961
74574.0,73963
74574.0,73975
74574.0,74551
74574.0,74559
74574.0,74574
74574.0,75176
74574.0,81542
74574.0,81550
74574.0,82082
74574.0,109886
74574.0,110187
74574.0,110493
74574.0,115346
74574.0,110494
74574.0,110186
74580.0,18500
74580.0,19649
74580.0,19656
74580.0,19659
74580.0,19759
74580.0,21814
74580.0,21818
74580.0,21831
74580.0,21884
74580.0,21885
74580.0,21886
74580.0,22028
74580.0,23707
74580.0,28657
74580.0,28678
74580.0,29829
74580.0,29845
74580.0,29871
74580.0,29883
74580.0,29888
74580.0,73975
74580.0,74580
74580.0,74587
74580.0,74592
74580.0,74599
74580.0,75176
74580.0,75184
74580.0,75191
74580.0,81073
74580.0,81563
74580.0,81565
74580.0,81571
74580.0,81574
74580.0,82082
74580.0,82108
74580.0,109901
74580.0,110493
74580.0,115083
74580.0,115356
74580.0,73988
74587.0,18472
74587.0,18476
74587.0,18500
74587.0,19656
74587.0,19759
74587.0,19786
74587.0,21814
74587.0,21831
74587.0,21885
74587.0,21886
74587.0,22016
74587.0,22028
74587.0,23707
74587.0,23729
74587.0,23797
74587.0,28704
74587.0,29829
74587.0,29845
74587.0,29871
74587.0,29876
74587.0,29883
74587.0,29888
74587.0,29891
74587.0,30846
74587.0,74009
74587.0,74580
74587.0,74587
74587.0,74592
74587.0,74599
74587.0,74621
74587.0,75184
74587.0,75191
74587.0,81563
74587.0,81565
74587.0,81571
74587.0,81574
74587.0,81579
74587.0,82108
74587.0,109901
74587.0,110515
74587.0,115356
74587.0,109908
74587.0,110198
74587.0,73988
74592.0,18500
74592.0,19649
74592.0,19656
74592.0,19659
74592.0,19759
74592.0,21814
74592.0,21818
74592.0,21831
74592.0,21884
74592.0,21885
74592.0,21886
74592.0,22028
74592.0,23707
74592.0,23729
74592.0,28657
74592.0,28678
74592.0,29829
74592.0,29845
74592.0,29871
74592.0,29876
74592.0,29883
74592.0,29888
74592.0,30846
74592.0,73975
74592.0,74580
74592.0,74587
74592.0,74592
74592.0,74599
74592.0,75176
74592.0,75184
74592.0,75191
74592.0,81563
74592.0,81565
74592.0,81571
74592.0,81574
74592.0,82082
74592.0,82108
74592.0,109901
74592.0,110493
74592.0,115356
74592.0,73988
74599.0,18472
74599.0,18476
74599.0,18500
74599.0,19656
74599.0,19759
74599.0,19786
74599.0,21814
74599.0,21831
74599.0,21885
74599.0,21886
74599.0,22016
74599.0,22028
74599.0,23707
74599.0,23729
74599.0,23797
74599.0,28704
74599.0,29829
74599.0,29845
74599.0,29871
74599.0,29876
74599.0,29883
74599.0,29888
74599.0,29891
74599.0,30846
74599.0,74009
74599.0,74580
74599.0,74587
74599.0,74592
74599.0,74599
74599.0,74621
74599.0,75184
74599.0,75191
74599.0,81563
74599.0,81565
74599.0,81571
74599.0,81574
74599.0,81579
74599.0,82108
74599.0,109901
74599.0,110515
74599.0,115356
74599.0,109908
74599.0,110198
74599.0,73988
74621.0,18472
74621.0,18476
74621.0,18500
74621.0,18501
74621.0,19759
74621.0,19786
74621.0,19820
74621.0,21814
74621.0,21831
74621.0,22008
74621.0,22016
74621.0,22028
74621.0,23707
74621.0,23767
74621.0,23797
74621.0,23801
74621.0,28704
74621.0,28733
74621.0,29871
74621.0,29876
74621.0,29883
74621.0,29888
74621.0,29891
74621.0,29912
74621.0,74009
74621.0,74587
74621.0,74599
74621.0,74621
74621.0,74626
74621.0,81571
74621.0,81574
74621.0,81579
74621.0,81593
74621.0,82108
74621.0,109901
74621.0,109916
74621.0,110515
74621.0,115356
74621.0,109908
74621.0,110516
74621.0,110198
74626.0,18472
74626.0,18476
74626.0,18501
74626.0,19786
74626.0,19820
74626.0,21925
74626.0,22008
74626.0,22009
74626.0,22013
74626.0,22016
74626.0,23767
74626.0,23797
74626.0,23801
74626.0,28704
74626.0,28733
74626.0,28754
74626.0,29891
74626.0,29912
74626.0,30899
74626.0,74009
74626.0,74037
74626.0,74621
74626.0,74626
74626.0,75231
74626.0,81579
74626.0,81593
74626.0,109916
74626.0,110515
74626.0,110208
74626.0,109908
74626.0,110516
74626.0,110198
74626.0,110209
74689.0,18640
74689.0,20080
74689.0,20096
74689.0,20135
74689.0,22350
74689.0,22415
74689.0,24006
74689.0,24021
74689.0,28873
74689.0,28914
74689.0,30067
74689.0,74101
74689.0,74689
74689.0,74711
74689.0,75309
74689.0,81645
74689.0,81670
74689.0,82183
74689.0,110238
74689.0,115425
74689.0,110235
74689.0,109958
74689.0,74700
74711.0,18615
74711.0,18640
74711.0,20080
74711.0,20096
74711.0,20135
74711.0,22350
74711.0,22415
74711.0,24006
74711.0,24021
74711.0,28873
74711.0,28914
74711.0,30067
74711.0,74101
74711.0,74689
74711.0,74711
74711.0,75309
74711.0,81645
74711.0,81670
74711.0,82183
74711.0,110238
74711.0,115425
74711.0,110235
74711.0,109958
74711.0,74700
74711.0,115141
74774.0,18785
74774.0,18807
74774.0,20338
74774.0,20452
74774.0,22547
74774.0,22564
74774.0,22658
74774.0,24105
74774.0,29067
74774.0,30147
74774.0,30170
74774.0,30201
74774.0,74178
74774.0,74180
74774.0,74183
74774.0,74774
74774.0,81228
74774.0,81230
74774.0,109997
74774.0,109998
74774.0,110279
74774.0,75376
74774.0,81699
74774.0,115729
74774.0,110272
74797.0,18786
74797.0,18886
74797.0,20422
74797.0,20439
74797.0,20446
74797.0,20456
74797.0,20475
74797.0,20478
74797.0,20513
74797.0,20514
74797.0,20525
74797.0,22571
74797.0,22641
74797.0,22833
74797.0,24102
74797.0,24133
74797.0,24177
74797.0,28145
74797.0,29078
74797.0,29086
74797.0,29101
74797.0,29103
74797.0,29117
74797.0,29157
74797.0,29159
74797.0,74213
74797.0,74797
74797.0,81740
74797.0,74196
74850.0,18887
74850.0,20546
74850.0,20616
74850.0,20670
74850.0,20708
74850.0,20742
74850.0,20759
74850.0,20780
74850.0,20832
74850.0,22733
74850.0,22743
74850.0,22859
74850.0,24141
74850.0,29167
74850.0,29185
74850.0,29227
74850.0,29228
74850.0,29230
74850.0,30345
74850.0,30351
74850.0,30395
74850.0,74270
74850.0,74850
74850.0,75448
74850.0,81274
74850.0,110027
74850.0,110033
74850.0,115468
74850.0,81785
74850.0,115781
74850.0,110032
74948.0,19045
74948.0,21019
74948.0,23067
74948.0,23079
74948.0,23086
74948.0,23088
74948.0,30452
74948.0,30506
74948.0,31324
74948.0,74948
74948.0,81365
74948.0,81854
74948.0,110358
74948.0,110654
74948.0,115522
74948.0,75519
74948.0,21018
74993.0,19011
74993.0,19045
74993.0,21019
74993.0,21058
74993.0,21064
74993.0,23143
74993.0,23166
74993.0,23199
74993.0,23213
74993.0,23215
74993.0,23223
74993.0,24320
74993.0,24340
74993.0,24347
74993.0,24373
74993.0,28345
74993.0,29405
74993.0,29463
74993.0,30545
74993.0,74356
74993.0,74993
74993.0,75002
74993.0,81365
74993.0,81388
74993.0,110094
74993.0,115522
74993.0,115526
74993.0,110376
75002.0,19011
75002.0,19107
75002.0,21058
75002.0,21064
75002.0,21157
75002.0,21188
75002.0,21231
75002.0,23143
75002.0,23166
75002.0,23199
75002.0,23213
75002.0,23215
75002.0,23223
75002.0,23279
75002.0,23359
75002.0,24320
75002.0,24340
75002.0,24347
75002.0,24373
75002.0,24410
75002.0,29405
75002.0,29444
75002.0,29463
75002.0,30545
75002.0,31341
75002.0,74356
75002.0,74993
75002.0,75002
75002.0,75011
75002.0,75564
75002.0,81901
75002.0,81911
75002.0,110094
75002.0,110697
75002.0,115821
75002.0,115540
75002.0,115526
75002.0,115534
75002.0,110376
75002.0,115271
75011.0,19011
75011.0,19107
75011.0,21058
75011.0,21064
75011.0,21157
75011.0,21187
75011.0,21188
75011.0,21231
75011.0,23143
75011.0,23199
75011.0,23213
75011.0,23223
75011.0,23279
75011.0,23359
75011.0,23360
75011.0,24320
75011.0,24347
75011.0,24373
75011.0,24410
75011.0,28345
75011.0,28360
75011.0,29405
75011.0,29444
75011.0,29463
75011.0,30566
75011.0,74356
75011.0,74383
75011.0,75002
75011.0,75011
75011.0,75019
75011.0,75564
75011.0,81388
75011.0,81901
75011.0,81911
75011.0,110094
75011.0,110697
75011.0,115540
75011.0,115534
75011.0,115271
75019.0,19107
75019.0,21137
75019.0,21139
75019.0,21157
75019.0,21187
75019.0,21188
75019.0,21196
75019.0,21231
75019.0,23279
75019.0,23359
75019.0,23360
75019.0,24410
75019.0,28360
75019.0,29444
75019.0,29471
75019.0,29497
75019.0,29515
75019.0,30566
75019.0,37317
75019.0,75011
75019.0,75019
75019.0,75592
75019.0,81901
75019.0,81911
75019.0,81925
75019.0,81933
75019.0,82415
75019.0,88528
75019.0,110399
75019.0,110697
75019.0,115540
75019.0,115534
75019.0,115271
75051.0,19188
75051.0,21137
75051.0,21139
75051.0,21196
75051.0,21256
75051.0,21300
75051.0,21314
75051.0,23405
75051.0,23439
75051.0,23467
75051.0,23480
75051.0,24507
75051.0,24510
75051.0,24518
75051.0,29471
75051.0,29497
75051.0,29515
75051.0,29529
75051.0,29553
75051.0,29587
75051.0,30613
75051.0,30638
75051.0,74420
75051.0,75051
75051.0,75592
75051.0,81925
75051.0,81933
75051.0,82415
75051.0,110399
75051.0,110406
75051.0,115554
75084.0,18184
75084.0,18208
75084.0,19217
75084.0,19248
75084.0,19262
75084.0,19272
75084.0,19280
75084.0,19299
75084.0,21420
75084.0,21421
75084.0,21494
75084.0,23578
75084.0,28437
75084.0,28465
75084.0,29590
75084.0,29647
75084.0,29661
75084.0,73856
75084.0,74436
75084.0,75084
75084.0,81986
75084.0,109833
75126.0,18223
75126.0,18309
75126.0,19204
75126.0,19224
75126.0,19326
75126.0,19334
75126.0,19341
75126.0,19402
75126.0,19422
75126.0,21445
75126.0,21570
75126.0,21643
75126.0,21665
75126.0,23601
75126.0,28536
75126.0,29626
75126.0,29678
75126.0,29732
75126.0,30745
75126.0,30759
75126.0,73928
75126.0,75126
75126.0,82015
75126.0,110438
75126.0,115601
75126.0,21655
75141.0,18246
75141.0,18270
75141.0,18309
75141.0,19326
75141.0,19334
75141.0,19341
75141.0,19363
75141.0,19422
75141.0,19575
75141.0,19586
75141.0,21570
75141.0,21643
75141.0,21789
75141.0,23594
75141.0,28531
75141.0,28536
75141.0,29732
75141.0,73928
75141.0,74527
75141.0,75141
75141.0,75144
75141.0,110176
75141.0,73933
75144.0,18246
75144.0,18270
75144.0,18309
75144.0,19326
75144.0,19334
75144.0,19341
75144.0,19363
75144.0,19422
75144.0,19575
75144.0,19586
75144.0,21570
75144.0,21643
75144.0,21789
75144.0,23594
75144.0,28531
75144.0,28536
75144.0,29732
75144.0,73928
75144.0,74527
75144.0,75141
75144.0,75144
75144.0,110176
75144.0,73933
75176.0,19489
75176.0,19624
75176.0,19649
75176.0,19656
75176.0,19659
75176.0,21732
75176.0,21818
75176.0,21865
75176.0,21884
75176.0,21885
75176.0,21886
75176.0,21920
75176.0,23729
75176.0,28632
75176.0,28678
75176.0,29812
75176.0,29829
75176.0,29845
75176.0,30825
75176.0,30846
75176.0,73975
75176.0,74551
75176.0,74559
75176.0,74574
75176.0,74580
75176.0,74592
75176.0,75176
75176.0,75184
75176.0,75191
75176.0,81550
75176.0,81563
75176.0,81565
75176.0,82082
75176.0,82090
75176.0,110187
75176.0,110493
75176.0,110494
75176.0,115633
75176.0,73988
75184.0,18500
75184.0,19649
75184.0,19656
75184.0,19659
75184.0,19759
75184.0,21814
75184.0,21818
75184.0,21831
75184.0,21884
75184.0,21885
75184.0,21886
75184.0,22028
75184.0,23707
75184.0,23729
75184.0,28657
75184.0,28678
75184.0,29829
75184.0,29845
75184.0,29871
75184.0,29876
75184.0,29883
75184.0,29888
75184.0,30846
75184.0,73975
75184.0,74580
75184.0,74587
75184.0,74592
75184.0,74599
75184.0,75176
75184.0,75184
75184.0,75191
75184.0,81563
75184.0,81565
75184.0,81571
75184.0,81574
75184.0,82082
75184.0,82090
75184.0,82108
75184.0,109901
75184.0,110493
75184.0,115653
75184.0,115356
