inner,outer
43390,82638
43390,82647
43390,82662
43390,82636
43390,82271
43390,82255
43390,81736
43390,81755
43390,81752
43390,82653
43413,74205
43413,74817
43413,74826
43413,74835
43413,74842
43413,75412
43413,75413
43413,81249
43413,81253
43413,81772
43413,82279
43413,82287
43413,82292
43413,81763
43413,82271
43413,81776
43413,81755
43413,81752
43414,74826
43414,74835
43414,74842
43414,75412
43414,75413
43414,81249
43414,81253
43414,81772
43414,82279
43414,82287
43414,82292
43414,82662
43414,82668
43414,82672
43414,81763
43414,82271
43414,81776
43414,81755
43414,81752
43416,74826
43416,74835
43416,74842
43416,75412
43416,75413
43416,81253
43416,81772
43416,82279
43416,82287
43416,82292
43416,82662
43416,82668
43416,82672
43416,81763
43416,82271
43416,81776
43416,81755
43416,81752
43417,74826
43417,74835
43417,74842
43417,75412
43417,75413
43417,81249
43417,81253
43417,81772
43417,82279
43417,82287
43417,82292
43417,82662
43417,82668
43417,82672
43417,81763
43417,82271
43417,81776
43417,81755
43417,81752
43436,74826
43436,74835
43436,74844
43436,74849
43436,74858
43436,75405
43436,75412
43436,75413
43436,75424
43436,81772
43436,81780
43436,81781
43436,81782
43436,81799
43436,81800
43436,82279
43436,82287
43436,82289
43436,82292
43436,82299
43436,82308
43436,82686
43436,82701
43436,83104
43436,83113
43436,83114
43436,81779
43438,74826
43438,74835
43438,74844
43438,74849
43438,74851
43438,74858
43438,75412
43438,75413
43438,75424
43438,81274
43438,81772
43438,81774
43438,81780
43438,81781
43438,81782
43438,81799
43438,81800
43438,82279
43438,82287
43438,82289
43438,82292
43438,82299
43438,82308
43438,82686
43438,81779
43438,81776
43438,74848
43439,74205
43439,74817
43439,74826
43439,74835
43439,74842
43439,74849
43439,74851
43439,74858
43439,75412
43439,75413
43439,81253
43439,81772
43439,81774
43439,81780
43439,81782
43439,82279
43439,82287
43439,82289
43439,82292
43439,82299
43439,81763
43439,81779
43439,81776
43442,74826
43442,74835
43442,74844
43442,74849
43442,74850
43442,74851
43442,74858
43442,75412
43442,75413
43442,81274
43442,81285
43442,81287
43442,81772
43442,81774
43442,81780
43442,81781
43442,81782
43442,81799
43442,81800
43442,82279
43442,82287
43442,82289
43442,82292
43442,82299
43442,82308
43442,81779
43442,81776
43442,74848
43463,74844
43463,74849
43463,74851
43463,74858
43463,74862
43463,74871
43463,75424
43463,75441
43463,75448
43463,81274
43463,81295
43463,81774
43463,81780
43463,81781
43463,81782
43463,81799
43463,81800
43463,81801
43463,81808
43463,82289
43463,82299
43463,82308
43463,82325
43463,82326
43463,82327
43463,82331
43463,82686
43463,81779
43463,74848
43465,74844
43465,74849
43465,74850
43465,74851
43465,74858
43465,74862
43465,74868
43465,74871
43465,75441
43465,81274
43465,81285
43465,81287
43465,81295
43465,81298
43465,81302
43465,81774
43465,81780
43465,81781
43465,81782
43465,81799
43465,81800
43465,81801
43465,81808
43465,82289
43465,82299
43465,82308
43465,82325
43465,82326
43465,82327
43465,82331
43465,81779
43465,74848
43468,74844
43468,74849
43468,74850
43468,74851
43468,74858
43468,74862
43468,74871
43468,75424
43468,75441
43468,75448
43468,81274
43468,81295
43468,81774
43468,81780
43468,81781
43468,81782
43468,81799
43468,81800
43468,81801
43468,81808
43468,82289
43468,82299
43468,82308
43468,82325
43468,82326
43468,82327
43468,82331
43468,81779
43468,74848
43479,74844
43479,74862
43479,74871
43479,74881
43479,74884
43479,74887
43479,74903
43479,75424
43479,75441
43479,75448
43479,75460
43479,75463
43479,81274
43479,81781
43479,81799
43479,81800
43479,81801
43479,81808
43479,81811
43479,81812
43479,81816
43479,82308
43479,82325
43479,82326
43479,82327
43479,82331
43479,82335
43479,82338
43479,82701
43479,82707
43479,82709
43479,82716
43479,83114
43486,74844
43486,74850
43486,74862
43486,74868
43486,74871
43486,74881
43486,74884
43486,74887
43486,74888
43486,74898
43486,74903
43486,75424
43486,75441
43486,75448
43486,81274
43486,81287
43486,81295
43486,81298
43486,81302
43486,81312
43486,81314
43486,81318
43486,81781
43486,81799
43486,81800
43486,81801
43486,81808
43486,81811
43486,81812
43486,81816
43486,82308
43486,82325
43486,82326
43486,82327
43486,82331
43486,82335
43486,82338
43486,82716
43486,74848
43490,74266
43490,74267
43490,74273
43490,74844
43490,74850
43490,74862
43490,74868
43490,74871
43490,74881
43490,74884
43490,74887
43490,74888
43490,74898
43490,74903
43490,75441
43490,81274
43490,81285
43490,81287
43490,81295
43490,81298
43490,81302
43490,81312
43490,81314
43490,81317
43490,81318
43490,81781
43490,81799
43490,81800
43490,81801
43490,81808
43490,81811
43490,81812
43490,81816
43490,82308
43490,82325
43490,82326
43490,82327
43490,82331
43490,82335
43490,82338
43490,82716
43490,74848
43492,74862
43492,74871
43492,74881
43492,74884
43492,74887
43492,74898
43492,74903
43492,75441
43492,75448
43492,75460
43492,75463
43492,75472
43492,75476
43492,75482
43492,81312
43492,81801
43492,81808
43492,81811
43492,81812
43492,81816
43492,81818
43492,81827
43492,81828
43492,82325
43492,82326
43492,82327
43492,82331
43492,82335
43492,82338
43492,82344
43492,82346
43492,82347
43492,82350
43492,82707
43492,82709
43492,82712
43492,82716
43492,82736
43492,81831
43492,82731
43499,74862
43499,74871
43499,74881
43499,74884
43499,74887
43499,74898
43499,74903
43499,74920
43499,74926
43499,75441
43499,75448
43499,75460
43499,75463
43499,75472
43499,75476
43499,75482
43499,81295
43499,81312
43499,81314
43499,81801
43499,81808
43499,81811
43499,81812
43499,81816
43499,81818
43499,81827
43499,81828
43499,82325
43499,82326
43499,82327
43499,82331
43499,82335
43499,82338
43499,82344
43499,82346
43499,82347
43499,82350
43499,82716
43499,81831
43499,82731
43500,74871
43500,74884
43500,75441
43500,75448
43500,75460
43500,75463
43500,75472
43500,75476
43500,75482
43500,75942
43500,75956
43500,75974
43500,81801
43500,81808
43500,81811
43500,81812
43500,81827
43500,82325
43500,82326
43500,82327
43500,82331
43500,82335
43500,82338
43500,82344
43500,82346
43500,82347
43500,82350
43500,82707
43500,82709
43500,82712
43500,82716
43500,83126
43500,83143
43500,82736
43500,81831
43500,82731
43503,74884
43503,74887
43503,74908
43503,75460
43503,75463
43503,75472
43503,75476
43503,75477
43503,75482
43503,75956
43503,75974
43503,81811
43503,81812
43503,81816
43503,81818
43503,81827
43503,81828
43503,81839
43503,82335
43503,82338
43503,82344
43503,82346
43503,82347
43503,82350
43503,82712
43503,82716
43503,82728
43503,83126
43503,83143
43503,82736
43503,81831
43503,82731
43506,74266
43506,74267
43506,74273
43506,74862
43506,74868
43506,74871
43506,74881
43506,74884
43506,74887
43506,74888
43506,74898
43506,74903
43506,74920
43506,74926
43506,80812
43506,81295
43506,81298
43506,81302
43506,81312
43506,81314
43506,81317
43506,81318
43506,81322
43506,81801
43506,81808
43506,81811
43506,81812
43506,81816
43506,81818
43506,81827
43506,81828
43506,82325
43506,82326
43506,82327
43506,82331
43506,82335
43506,82338
43506,82344
43506,82346
43506,82347
43506,82350
43506,81325
43506,81831
43509,74267
43509,74273
43509,74881
43509,74884
43509,74887
43509,74888
43509,74898
43509,74903
43509,74908
43509,74911
43509,74920
43509,74926
43509,75472
43509,75476
43509,81312
43509,81314
43509,81318
43509,81322
43509,81337
43509,81811
43509,81812
43509,81816
43509,81818
43509,81827
43509,81828
43509,81839
43509,82335
43509,82338
43509,82344
43509,82346
43509,82347
43509,82350
43509,82716
43509,81831
43518,74881
43518,74884
43518,74887
43518,74888
43518,74898
43518,74903
43518,74908
43518,74911
43518,74920
43518,74926
43518,75472
43518,75476
43518,75482
43518,81312
43518,81314
43518,81318
43518,81322
43518,81337
43518,81811
43518,81812
43518,81816
43518,81818
43518,81827
43518,81828
43518,81839
43518,82335
43518,82338
43518,82344
43518,82346
43518,82347
43518,82350
43518,82716
43518,81831
43521,74908
43521,74930
43521,74936
43521,75472
43521,75476
43521,75477
43521,75482
43521,75484
43521,75493
43521,75511
43521,75518
43521,75974
43521,81818
43521,81827
43521,81839
43521,81842
43521,81862
43521,82344
43521,82346
43521,82347
43521,82350
43521,82363
43521,82712
43521,82728
43521,83143
43521,82736
43521,81831
43521,82731
43525,74908
43525,74930
43525,74936
43525,75472
43525,75476
43525,75477
43525,75482
43525,75484
43525,75493
43525,75511
43525,75518
43525,81818
43525,81827
43525,81828
43525,81839
43525,81842
43525,81850
43525,81862
43525,82344
43525,82346
43525,82347
43525,82350
43525,82363
43525,82712
43525,82728
43525,82736
43525,81831
43525,82731
43528,74908
43528,74930
43528,74936
43528,75472
43528,75476
43528,75477
43528,75482
43528,75484
43528,75493
43528,75511
43528,75518
43528,81818
43528,81827
43528,81828
43528,81839
43528,81842
43528,81862
43528,82344
43528,82346
43528,82347
43528,82350
43528,82363
43528,82712
43528,82728
43528,82736
43528,81831
43528,82731
43532,74290
43532,74301
43532,74309
43532,74908
43532,74911
43532,74930
43532,74936
43532,74945
43532,74952
43532,74961
43532,75484
43532,75493
43532,81337
43532,81339
43532,81343
43532,81349
43532,81351
43532,81357
43532,81358
43532,81360
43532,81839
43532,81842
43532,81850
43532,81862
43532,81863
43532,82363
43532,82370
43532,82373
43532,82380
43532,81879
43532,74946
43533,74908
43533,74930
43533,74936
43533,74961
43533,75477
43533,75484
43533,75493
43533,75504
43533,75511
43533,75518
43533,75520
43533,81839
43533,81842
43533,81862
43533,82363
43533,82370
43533,82373
43533,82380
43533,82728
43533,82748
43533,83155
43541,74908
43541,74911
43541,74930
43541,74936
43541,74945
43541,74952
43541,74961
43541,75484
43541,75493
43541,75518
43541,75520
43541,81337
43541,81339
43541,81343
43541,81349
43541,81357
43541,81358
43541,81360
43541,81839
43541,81842
43541,81850
43541,81862
43541,81863
43541,82363
43541,82370
43541,82373
43541,82380
43541,81879
43541,74946
43545,74908
43545,74911
43545,74930
43545,74936
43545,74945
43545,74952
43545,74961
43545,75484
43545,75493
43545,75520
43545,81337
43545,81339
43545,81343
43545,81349
43545,81357
43545,81358
43545,81360
43545,81839
43545,81842
43545,81850
43545,81862
43545,81863
43545,82363
43545,82370
43545,82373
43545,82380
43545,81879
43545,74946
43549,74908
43549,74930
43549,74936
43549,74961
43549,75477
43549,75484
43549,75493
43549,75504
43549,75518
43549,75520
43549,81337
43549,81339
43549,81343
43549,81349
43549,81358
43549,81360
43549,81839
43549,81842
43549,81850
43549,81862
43549,81863
43549,82363
43549,82370
43549,82373
43549,82380
43549,82728
43549,82748
43549,81879
43550,74908
43550,74930
43550,74936
43550,74961
43550,75477
43550,75484
43550,75493
43550,75504
43550,75511
43550,75518
43550,75520
43550,81839
43550,81842
43550,81850
43550,81862
43550,82363
43550,82370
43550,82373
43550,82380
43550,82728
43550,82748
43556,74930
43556,74936
43556,74945
43556,74961
43556,74969
43556,74972
43556,75484
43556,75493
43556,75504
43556,75518
43556,75520
43556,81339
43556,81343
43556,81349
43556,81358
43556,81360
43556,81367
43556,81369
43556,81842
43556,81850
43556,81862
43556,81863
43556,81869
43556,81875
43556,82363
43556,82370
43556,82373
43556,82380
43556,82748
43556,82759
43556,81879
43556,82753
43562,74930
43562,74936
43562,74961
43562,74969
43562,74972
43562,75484
43562,75493
43562,75504
43562,75518
43562,75520
43562,75533
43562,81358
43562,81367
43562,81369
43562,81842
43562,81850
43562,81862
43562,81863
43562,81869
43562,81875
43562,82363
43562,82370
43562,82373
43562,82380
43562,82748
43562,82759
43562,81879
43562,82753
43588,74981
43588,74984
43588,74992
43588,75009
43588,75010
43588,75011
43588,75530
43588,81374
43588,81382
43588,81396
43588,81402
43588,81405
43588,81898
43588,81899
43588,81908
43588,81911
43588,82387
43588,82777
43588,75001
43588,82388
43588,81394
43608,74373
43608,74382
43608,74387
43608,75009
43608,75010
43608,75011
43608,75023
43608,75028
43608,75031
43608,81396
43608,81402
43608,81405
43608,81409
43608,81419
43608,81423
43608,81911
43608,81919
43608,82419
43608,82777
43608,75001
43612,75023
43612,75031
43612,75039
43612,75598
43612,81409
43612,81419
43612,81423
43612,81919
43612,82419
43612,82806
43612,82424
43612,75602
43612,75591
43620,75031
43620,75039
43620,75587
43620,75598
43620,75599
43620,82438
43620,82806
43620,83214
43620,81955
43620,82440
43620,82424
43620,75602
43620,75591
43620,75058
43620,75615
43628,75031
43628,75039
43628,75587
43628,75598
43628,75599
43628,82438
43628,82806
43628,83214
43628,81955
43628,82440
43628,82424
43628,75602
43628,75591
43628,75058
43628,75615
43638,75039
43638,75059
43638,75598
43638,75599
43638,75614
43638,82438
43638,82439
43638,82442
43638,82443
43638,82806
43638,82827
43638,82835
43638,83214
43638,81955
43638,82440
43638,82831
43638,82424
43638,75602
43638,75591
43638,75058
43638,75615
43649,74443
43649,74446
43649,74449
43649,75059
43649,75072
43649,75073
43649,75614
43649,80970
43649,81435
43649,81437
43649,81441
43649,81446
43649,81452
43649,81454
43649,81455
43649,81947
43649,81967
43649,82438
43649,82439
43649,82442
43649,82443
43649,82450
43649,81955
43649,82440
43649,81969
43649,75058
43649,81968
43649,75615
43659,75073
43659,75076
43659,75081
43659,75084
43659,75085
43659,75614
43659,75623
43659,81452
43659,81455
43659,81459
43659,81967
43659,81976
43659,81985
43659,81986
43659,81987
43659,82439
43659,82442
43659,82443
43659,82450
43659,82827
43659,82835
43659,82838
43659,82841
43659,83233
43659,83234
43659,82831
43659,81969
43659,81968
43662,75623
43662,75631
43662,75636
43662,75637
43662,75638
43662,75641
43662,75648
43662,75652
43662,81976
43662,81987
43662,82450
43662,82457
43662,82459
43662,82838
43662,82841
43662,82850
43662,82851
43662,82856
43662,82858
43662,83252
43662,81969
43662,76098
43664,74446
43664,74450
43664,75073
43664,75076
43664,75081
43664,75084
43664,75085
43664,75088
43664,75093
43664,75095
43664,75114
43664,75623
43664,75637
43664,81452
43664,81454
43664,81455
43664,81459
43664,81480
43664,81481
43664,81967
43664,81976
43664,81985
43664,81986
43664,81987
43664,81992
43664,82450
43664,82457
43664,82459
43664,82850
43664,82851
43664,82856
43664,82858
43664,81969
43664,81457
43664,81968
43664,75094
43665,75073
43665,75076
43665,75081
43665,75084
43665,75085
43665,75088
43665,75093
43665,75095
43665,75114
43665,75623
43665,75636
43665,75637
43665,81452
43665,81454
43665,81455
43665,81459
43665,81480
43665,81481
43665,81967
43665,81976
43665,81985
43665,81986
43665,81987
43665,81992
43665,82450
43665,82457
43665,82459
43665,82838
43665,82841
43665,82850
43665,82851
43665,82856
43665,82858
43665,81969
43665,81457
43665,81968
43665,75094
43668,74446
43668,74450
43668,75073
43668,75076
43668,75081
43668,75084
43668,75085
43668,75088
43668,75093
43668,75095
43668,75114
43668,75623
43668,75637
43668,81452
43668,81454
43668,81455
43668,81459
43668,81480
43668,81481
43668,81967
43668,81976
43668,81985
43668,81986
43668,81987
43668,81992
43668,82450
43668,82457
43668,82459
43668,82850
43668,82851
43668,82856
43668,82858
43668,81969
43668,81457
43668,81968
43668,75094
43669,75076
43669,75081
43669,75084
43669,75085
43669,75088
43669,75093
43669,75095
43669,75114
43669,75623
43669,75631
43669,75636
43669,75637
43669,75641
43669,75648
43669,81967
43669,81976
43669,81985
43669,81986
43669,81987
43669,81992
43669,82450
43669,82457
43669,82459
43669,82838
43669,82841
43669,82850
43669,82851
43669,82856
43669,82858
43669,81969
43669,81968
43669,75094
43674,74450
43674,75081
43674,75084
43674,75088
43674,75093
43674,75095
43674,75101
43674,75109
43674,75112
43674,75114
43674,75637
43674,75659
43674,81459
43674,81480
43674,81481
43674,81976
43674,81985
43674,81986
43674,81987
43674,81992
43674,81996
43674,82014
43674,82457
43674,82459
43674,82465
43674,82469
43674,82850
43674,82851
43674,82856
43674,82858
43674,82863
43674,82870
43674,81457
43674,75094
43675,75093
43675,75101
43675,75631
43675,75636
43675,75637
43675,75638
43675,75641
43675,75648
43675,75652
43675,75653
43675,75659
43675,76113
43675,81976
43675,81986
43675,81987
43675,81996
43675,82014
43675,82457
43675,82459
43675,82465
43675,82469
43675,82850
43675,82851
43675,82856
43675,82858
43675,82863
43675,82870
43675,83252
43675,83258
43675,75094
43682,75093
43682,75095
43682,75101
43682,75631
43682,75636
43682,75637
43682,75638
43682,75641
43682,75648
43682,75652
43682,75653
43682,75659
43682,81976
43682,81986
43682,81987
43682,81996
43682,82014
43682,82457
43682,82459
43682,82465
43682,82469
43682,82850
43682,82851
43682,82856
43682,82858
43682,82863
43682,82870
43682,83252
43682,83258
43682,75094
43683,75081
43683,75088
43683,75093
43683,75095
43683,75101
43683,75631
43683,75636
43683,75637
43683,75638
43683,75641
43683,75648
43683,75652
43683,75653
43683,75659
43683,81976
43683,81986
43683,81987
43683,81996
43683,82014
43683,82457
43683,82459
43683,82465
43683,82469
43683,82850
43683,82851
43683,82856
43683,82858
43683,82863
43683,82870
43683,83252
43683,83258
43683,75094
43686,74498
43686,75088
43686,75093
43686,75095
43686,75101
43686,75109
43686,75112
43686,75114
43686,75121
43686,75123
43686,75129
43686,75637
43686,75659
43686,81480
43686,81481
43686,81992
