inner,outer
83177.0,30537
83177.0,30544
83177.0,31306
83177.0,31330
83177.0,38450
83177.0,82380
83177.0,82393
83177.0,82743
83177.0,116043
83177.0,116045
83223.0,30596
83223.0,30620
83223.0,30627
83223.0,30639
83223.0,31376
83223.0,31413
83223.0,31446
83223.0,31981
83223.0,38500
83223.0,38535
83223.0,38939
83223.0,82421
83223.0,115567
83264.0,29682
83264.0,29739
83264.0,30732
83264.0,30737
83264.0,30751
83264.0,30772
83264.0,32025
83264.0,115600
83264.0,115593
83264.0,115328
83270.0,29682
83270.0,29739
83270.0,30732
83270.0,30737
83270.0,30751
83270.0,30772
83270.0,32025
83270.0,38585
83270.0,81490
83270.0,115600
83270.0,115593
83270.0,115328
83272.0,29739
83272.0,29740
83272.0,29746
83272.0,30765
83272.0,30772
83272.0,30778
83272.0,30780
83272.0,30797
83272.0,32060
83272.0,39383
83272.0,31532
83272.0,82484
83277.0,29739
83277.0,29740
83277.0,29746
83277.0,30765
83277.0,30772
83277.0,30778
83277.0,30780
83277.0,30797
83277.0,32060
83277.0,31532
83277.0,82484
83277.0,115328
83283.0,29739
83283.0,29740
83283.0,29746
83283.0,30765
83283.0,30772
83283.0,30778
83283.0,30780
83283.0,30797
83283.0,32060
83283.0,31532
83283.0,82484
83283.0,115328
83371.0,30941
83371.0,30959
83371.0,30966
83371.0,30986
83371.0,82148
83371.0,82156
83391.0,30023
83391.0,31009
83391.0,31011
83391.0,31671
83391.0,39125
83391.0,39119
83411.0,30023
83411.0,31009
83411.0,31011
83411.0,39125
83411.0,81645
83411.0,82603
83411.0,89450
83411.0,115420
83411.0,115697
83461.0,30198
83461.0,30205
83461.0,31084
83461.0,31120
83461.0,31123
83461.0,31139
83461.0,38784
83461.0,81739
83461.0,81741
83461.0,82234
83461.0,82246
83461.0,82642
83461.0,115739
83461.0,115748
83512.0,30294
83512.0,30367
83512.0,31241
83512.0,32312
83512.0,39225
83512.0,81780
83512.0,81786
83512.0,81787
83512.0,82294
83512.0,82326
83512.0,115775
83512.0,115778
83512.0,89174
83540.0,30399
83540.0,31265
83540.0,31274
83540.0,31301
83540.0,81836
83540.0,82348
83540.0,82729
83540.0,82737
83540.0,89229
83540.0,89541
83540.0,89542
83540.0,116018
83540.0,39256
83545.0,30399
83545.0,30511
83545.0,31265
83545.0,31301
83545.0,81836
83545.0,82380
83545.0,82729
83545.0,82737
83545.0,82743
83545.0,89229
83545.0,89541
83545.0,89542
83545.0,116032
83545.0,39256
83550.0,30511
83550.0,30537
83550.0,30544
83550.0,31306
83550.0,31330
83550.0,31897
83550.0,82380
83550.0,82393
83550.0,82743
83550.0,82754
83550.0,89553
83550.0,116032
83550.0,116043
83550.0,116048
83550.0,116045
83577.0,30540
83577.0,30586
83577.0,31346
83577.0,31354
83577.0,31359
83577.0,31385
83577.0,31942
83577.0,31943
83577.0,39287
83577.0,39310
83577.0,82796
83577.0,31382
83579.0,30586
83579.0,30596
83579.0,30627
83579.0,31359
83579.0,31376
83579.0,31385
83579.0,31413
83579.0,31942
83579.0,31943
83579.0,39310
83579.0,82421
83579.0,82773
83579.0,82796
83579.0,31382
83585.0,30586
83585.0,30596
83585.0,30627
83585.0,30639
83585.0,31376
83585.0,31385
83585.0,31413
83585.0,31981
83585.0,38943
83585.0,82421
83585.0,82796
83585.0,31382
83585.0,89275
83617.0,30690
83617.0,31431
83617.0,31444
83617.0,31450
83617.0,31457
83617.0,31460
83617.0,32007
83617.0,32014
83617.0,39339
83617.0,39349
83617.0,82826
83617.0,82830
83617.0,32018
83639.0,29682
83639.0,29739
83639.0,30732
83639.0,30737
83639.0,30751
83639.0,30772
83639.0,32025
83639.0,115600
83639.0,115593
83647.0,30737
83647.0,30765
83647.0,30772
83647.0,32035
83647.0,82484
83654.0,30765
83654.0,30772
83654.0,30778
83654.0,30780
83654.0,30797
83654.0,32060
83654.0,39383
83654.0,89677
83654.0,31532
83654.0,82484
83737.0,30959
83737.0,30966
83737.0,30986
83737.0,82148
83737.0,82156
83740.0,30959
83740.0,30966
83740.0,30986
83740.0,82148
83740.0,82156
83819.0,31139
83819.0,31162
83819.0,31171
83819.0,31784
83819.0,82661
83819.0,82672
83819.0,83084
83819.0,89480
83819.0,89486
83819.0,115748
83823.0,30218
83823.0,31139
83823.0,31162
83823.0,31171
83823.0,31784
83823.0,82661
83823.0,82672
83823.0,83084
83823.0,89480
83823.0,89486
83823.0,115748
83829.0,30218
83829.0,31162
83829.0,31171
83829.0,31784
83829.0,31807
83829.0,32272
83829.0,39544
83829.0,82661
83829.0,82672
83829.0,83084
83829.0,89486
83829.0,82285
83860.0,31265
83860.0,31274
83860.0,82335
83860.0,82348
83860.0,82729
83860.0,116018
83913.0,30586
83913.0,31346
83913.0,31354
83913.0,31359
83913.0,31385
83913.0,31942
83913.0,31943
83913.0,39287
83913.0,82773
83913.0,82796
83913.0,31382
83931.0,31376
83931.0,31385
83931.0,31413
83931.0,31981
83931.0,32378
83931.0,39613
83931.0,82421
83931.0,82802
83931.0,83223
83931.0,89958
83931.0,82796
83931.0,89968
83931.0,31382
83952.0,31431
83952.0,31444
83952.0,31446
83952.0,31450
83952.0,31981
83952.0,32007
83952.0,82826
83952.0,82830
83952.0,83223
83952.0,89973
83953.0,31376
83953.0,31413
83953.0,31446
83953.0,31981
83953.0,32378
83953.0,39613
83953.0,82421
83953.0,82802
83953.0,83223
83953.0,89973
84002.0,30765
84002.0,30778
84002.0,30780
84002.0,30809
84002.0,31547
84002.0,32060
84002.0,82905
84002.0,116105
84002.0,31532
84002.0,82484
84008.0,31546
84008.0,82504
84008.0,82929
84008.0,115618
84008.0,39702
84074.0,31009
84074.0,82603
84074.0,116170
84074.0,89782
84096.0,31057
84096.0,31064
84096.0,31705
84096.0,31716
84096.0,32605
84096.0,39798
84096.0,115720
84096.0,115961
84096.0,115704
84115.0,31120
84115.0,31123
84115.0,82234
84115.0,82642
84115.0,83058
84115.0,83068
84115.0,89807
84115.0,89825
84115.0,115739
84127.0,31784
84127.0,32653
84127.0,39825
84127.0,82661
84127.0,82672
84127.0,83068
84127.0,83084
84127.0,89847
84127.0,32644
84134.0,31807
84134.0,32272
84134.0,32653
84134.0,39825
84134.0,82672
84134.0,89847
84134.0,82285
84142.0,31807
84142.0,32272
84142.0,32665
84142.0,39836
84142.0,82294
84142.0,82285
84190.0,31359
84190.0,31897
84190.0,31942
84190.0,31943
84190.0,82773
84190.0,116287
84190.0,116048
84191.0,31354
84191.0,31359
84191.0,31385
84191.0,31942
84191.0,31943
84191.0,32723
84191.0,39901
84191.0,82773
84191.0,89945
84191.0,82796
84191.0,31382
84216.0,31431
84216.0,31444
84216.0,31450
84216.0,31981
84216.0,32007
84216.0,82826
84216.0,82830
84216.0,82837
84216.0,83223
84216.0,89968
84225.0,31457
84225.0,31460
84225.0,32007
84225.0,32014
84225.0,82826
84225.0,82830
84225.0,82837
84225.0,116326
84225.0,32018
84352.0,31705
84352.0,31716
84352.0,32605
84352.0,32617
84352.0,115961
84352.0,115704
84355.0,31705
84355.0,31716
84355.0,32605
84355.0,32617
84355.0,83048
84401.0,32312
84401.0,32665
84401.0,82294
84401.0,90213
84401.0,90216
84401.0,90486
84440.0,31897
84440.0,82743
84440.0,82754
84440.0,83173
84440.0,83177
84440.0,116032
84440.0,116043
84440.0,116287
84440.0,116048
84440.0,116282
84440.0,116045
84490.0,32014
84490.0,116345
84490.0,32018
84508.0,32060
84508.0,32446
84508.0,32456
84508.0,82905
84508.0,90296
84508.0,90315
84508.0,116105
84508.0,90308
84508.0,82484
84535.0,31585
84535.0,32112
84535.0,32116
84535.0,32505
84535.0,82532
84535.0,82942
84535.0,82953
84557.0,32533
84557.0,90380
84557.0,115928
84557.0,82982
84557.0,116158
84683.0,31942
84683.0,31943
84683.0,32723
84683.0,82773
84683.0,90544
84683.0,82796
84683.0,83189
84699.0,31981
84699.0,32007
84699.0,82826
84699.0,82830
84699.0,82837
84699.0,83223
84699.0,116326
84749.0,32060
84749.0,82905
84749.0,83283
84749.0,116105
84749.0,90308
84749.0,82484
84761.0,82504
84761.0,82929
84761.0,116123
84763.0,82504
84763.0,82929
84763.0,116123
84763.0,32819
84772.0,32112
84772.0,32116
84772.0,32505
84772.0,82532
84772.0,82942
84772.0,82953
84772.0,116399
84772.0,32819
84783.0,32124
84783.0,32513
84783.0,115928
84783.0,82982
84783.0,90370
84783.0,82967
84798.0,32533
84798.0,115928
84798.0,82982
84798.0,90645
84798.0,116158
84807.0,82603
84807.0,83391
84807.0,83411
84807.0,116170
84807.0,90660
84813.0,82603
84813.0,83411
84813.0,116170
84917.0,31943
84917.0,32723
84917.0,82773
84917.0,90527
84917.0,90544
84917.0,83189
85030.0,115961
85059.0,32653
85059.0,83102
85059.0,90725
85059.0,116233
85059.0,32935
85059.0,116518
85059.0,32644
85113.0,32723
85113.0,82773
85113.0,83577
85113.0,91016
85113.0,83189
85113.0,90790
85128.0,32014
85128.0,32751
85128.0,82837
85128.0,116326
85217.0,86437
85227.0,86161
85227.0,86437
85285.0,33410
85310.0,86537
85349.0,33498
85349.0,86595
85349.0,86603
85349.0,86606
85374.0,86325
85374.0,86333
85374.0,86336
85374.0,86339
85374.0,86620
85374.0,86621
85412.0,33307
85489.0,33672
85489.0,86479
85594.0,86325
85594.0,86339
85594.0,86620
85594.0,86621
85640.0,33551
85674.0,33338
85674.0,86699
85674.0,86713
85690.0,87082
85690.0,33610
85703.0,86769
85703.0,87116
85775.0,33442
85775.0,33742
85775.0,33750
85775.0,87231
85803.0,33498
85803.0,86325
85803.0,86959
85803.0,86961
85846.0,87029
85888.0,33338
85888.0,33598
85888.0,33932
85888.0,33947
85888.0,86713
86027.0,33774
86027.0,86939
86027.0,86942
86027.0,86943
86027.0,87288
86043.0,33495
86043.0,34156
86043.0,86959
86043.0,86961
86077.0,86998
86077.0,87004
86077.0,86637
86089.0,33527
86089.0,33844
86089.0,87018
86089.0,87029
86090.0,33527
86090.0,33844
86090.0,87004
86090.0,87018
86114.0,33551
86114.0,33892
86114.0,87050
86199.0,33658
86199.0,33982
86199.0,33988
86199.0,34418
86199.0,86798
86199.0,87121
86199.0,87144
86199.0,87485
86202.0,34009
86202.0,34418
86202.0,86798
86202.0,87144
86202.0,87485
86225.0,34026
86225.0,87168
86256.0,34501
86325.0,34156
86325.0,34606
86325.0,34617
86325.0,87316
86325.0,35113
86333.0,34191
86333.0,34617
86336.0,34191
86339.0,34191
86339.0,34617
86369.0,33844
86369.0,87004
86369.0,87018
86369.0,34224
86375.0,87018
86375.0,87029
86451.0,33967
86451.0,33968
86456.0,33967
86456.0,33968
86479.0,33982
86479.0,33988
86479.0,34418
86479.0,87121
86479.0,87144
86479.0,87485
86491.0,34009
86491.0,87168
86496.0,34009
86496.0,87168
86537.0,34501
86537.0,87575
86537.0,87588
86606.0,34156
86606.0,34606
86620.0,34191
86620.0,34613
86620.0,34617
86620.0,87316
86621.0,34191
86621.0,34613
86621.0,34617
86621.0,87316
86699.0,34304
86699.0,34313
86699.0,34750
86699.0,34759
86699.0,35301
86699.0,87792
86699.0,87794
86713.0,34313
86713.0,87411
86769.0,34375
86769.0,34383
86769.0,34845
86769.0,35402
86769.0,87474
86769.0,87464
86779.0,34383
86779.0,87474
86779.0,87464
86798.0,34418
86798.0,35448
86798.0,35458
86798.0,87485
86851.0,34972
86851.0,87543
86851.0,34961
86939.0,34565
86939.0,35068
86939.0,35072
86939.0,87641
86939.0,88081
86939.0,34576
86939.0,88077
86942.0,34565
86942.0,35068
86942.0,35072
86942.0,87641
86942.0,88081
86942.0,34576
86942.0,88077
86943.0,88081
86943.0,88077
86959.0,34606
86959.0,34613
86959.0,87687
86959.0,87316
86959.0,35113
86961.0,34613
86961.0,87687
86961.0,87316
86961.0,35113
86998.0,35181
86998.0,35188
86998.0,87715
87004.0,34673
87004.0,35181
87004.0,35188
87004.0,34224
87004.0,87715
87018.0,34673
87018.0,35213
87018.0,87365
87018.0,34224
87037.0,34710
87037.0,87767
87037.0,35230
87050.0,34304
87050.0,34737
87050.0,34750
87050.0,34759
87050.0,35293
87050.0,87792
87077.0,34814
87077.0,35362
87077.0,87412
87081.0,34814
87081.0,35362
87081.0,87412
87083.0,34814
87083.0,35327
87083.0,35329
87083.0,35339
87083.0,35362
87083.0,87412
87116.0,34383
87116.0,34845
87116.0,35402
87116.0,87474
87116.0,87464
87121.0,35448
87121.0,35458
87121.0,35459
87121.0,87474
87168.0,34910
87168.0,34926
87168.0,34934
87168.0,35499
87168.0,87915
87168.0,87500
87168.0,87528
87231.0,34526
87231.0,35016
87231.0,35030
87231.0,35031
87242.0,35016
87242.0,35030
87242.0,35634
87242.0,35643
87242.0,35031
87365.0,34673
87365.0,35213
87365.0,35215
87365.0,35876
87365.0,87729
87371.0,34710
87371.0,35260
87371.0,35927
87371.0,87767
87371.0,35266
87371.0,35230
87411.0,35301
87411.0,35327
87411.0,35329
87411.0,35339
87411.0,87412
87412.0,35327
87412.0,35329
87412.0,35339
87412.0,88259
87474.0,36146
87474.0,88321
87543.0,34972
87563.0,34972
87563.0,36367
87563.0,87969
87575.0,34999
87575.0,36367
87575.0,87563
87575.0,87969
87575.0,34987
87615.0,35634
87615.0,35643
87615.0,88474
87615.0,35050
87615.0,88029
87641.0,35068
87641.0,35072
87641.0,36509
87641.0,36538
87641.0,88059
87641.0,88077
87687.0,35125
87687.0,35135
87687.0,35137
87687.0,87687
87707.0,35159
87707.0,35164
87707.0,35173
87707.0,35790
87707.0,35793
87707.0,35815
87707.0,36688
87707.0,87707
87707.0,88145
87767.0,35260
87767.0,35927
87767.0,35935
87767.0,35945
87767.0,87767
87767.0,35266
87767.0,35912
87792.0,35293
87792.0,35297
87792.0,35303
87792.0,35961
87792.0,35965
87792.0,87792
87792.0,87794
87792.0,35975
87794.0,35293
87794.0,35297
87794.0,35301
87794.0,35303
87794.0,36840
87794.0,87794
87915.0,35499
87915.0,36252
87915.0,37084
87915.0,87915
87915.0,87918
87918.0,35499
87918.0,36252
87918.0,37061
87918.0,37077
87918.0,37084
87918.0,87915
87918.0,87918
87918.0,88375
87969.0,36367
87969.0,36383
87969.0,37171
87969.0,37191
87969.0,87969
88059.0,36501
88059.0,36502
88059.0,36509
88059.0,88059
88059.0,88482
88081.0,36538
88081.0,36546
88081.0,36566
88081.0,36574
88081.0,88081
88081.0,88522
88081.0,88077
88081.0,88090
88145.0,35159
88145.0,35164
88145.0,35790
88145.0,35793
88145.0,35815
88145.0,36688
88145.0,88145
88145.0,88148
88148.0,35793
88148.0,35815
88148.0,36688
88148.0,37447
88148.0,88145
88148.0,88148
88148.0,36672
88258.0,35329
88258.0,36064
88258.0,36887
88258.0,36922
88258.0,88258
88258.0,88259
88258.0,88270
88258.0,36920
88259.0,35327
88259.0,35329
88259.0,35339
88259.0,36064
88259.0,36887
88259.0,36922
88259.0,88258
88259.0,88259
88259.0,88270
88259.0,36920
88270.0,36064
88270.0,36089
88270.0,36887
88270.0,36922
88270.0,88258
88270.0,88259
88270.0,88270
88270.0,88277
88270.0,36920
88295.0,36146
88295.0,36946
88295.0,88295
88295.0,88309
88309.0,36146
88309.0,88295
88309.0,88309
88309.0,88319
88309.0,88321
88345.0,35459
88345.0,36190
88345.0,36212
88345.0,88345
88360.0,36212
88360.0,37030
88360.0,37044
88360.0,37050
88360.0,37061
88360.0,88360
88360.0,88729
88375.0,36252
88375.0,37050
88375.0,37061
88375.0,37077
88375.0,37079
88375.0,37084
88375.0,87918
88375.0,88375
88391.0,36315
88391.0,37089
88391.0,37101
88391.0,37114
88391.0,37797
88391.0,37833
88391.0,88391
88391.0,88401
88391.0,88402
88401.0,36315
88401.0,37101
88401.0,37114
88401.0,37833
88401.0,88391
88401.0,88401
88401.0,88402
88402.0,36315
88402.0,37101
88402.0,37114
88402.0,88391
88402.0,88401
88402.0,88402
88435.0,37227
88435.0,37905
88435.0,88435
88435.0,88829
88435.0,37237
88435.0,88844
88474.0,35634
88474.0,35643
88474.0,36501
88474.0,36502
88474.0,37265
88474.0,88474
88482.0,36501
88482.0,36502
88482.0,36509
88482.0,37309
88482.0,88059
88482.0,88482
88522.0,36538
88522.0,36546
88522.0,36566
88522.0,36574
88522.0,37357
88522.0,88522
88625.0,35935
88625.0,37525
88625.0,37533
88625.0,88625
88627.0,37525
88627.0,37533
88627.0,88625
88627.0,88627
88667.0,36887
88667.0,37614
88667.0,37623
88667.0,37624
88667.0,88667
88729.0,36212
88729.0,37030
88729.0,37044
88729.0,37719
88729.0,88345
88729.0,88360
88729.0,88729
88734.0,37030
88734.0,37044
88734.0,37050
88734.0,37061
88734.0,88360
88734.0,88729
88734.0,88734
88824.0,37171
88824.0,37186
88824.0,37188
88824.0,37191
88824.0,37227
88824.0,37885
88824.0,37905
88824.0,37911
88824.0,88435
88824.0,88824
88824.0,88829
88824.0,88830
88829.0,37227
88829.0,37905
88829.0,88435
88829.0,88829
88829.0,37237
88829.0,88844
88829.0,88830
88857.0,37265
88857.0,88857
88857.0,37237
88857.0,88844
88857.0,37256
88905.0,36574
88905.0,37357
88905.0,37373
88905.0,38022
88905.0,38028
88905.0,88905
88921.0,38542
88921.0,38548
89011.0,37525
89011.0,37560
89011.0,37567
89011.0,88646
89119.0,37719
89119.0,88729
89119.0,88734
89119.0,89120
89119.0,38318
89120.0,37050
89120.0,37061
89120.0,88729
89120.0,88734
89120.0,38318
89154.0,37101
89154.0,37781
89154.0,37797
89154.0,37806
89154.0,38349
89154.0,88391
89185.0,37833
89185.0,88401
89185.0,88801
89198.0,37186
89198.0,37188
89198.0,37885
89198.0,38413
89198.0,88824
89198.0,88801
89207.0,37186
89207.0,37188
89207.0,37885
89207.0,38413
89207.0,88824
89207.0,88801
89229.0,37905
89229.0,37911
89229.0,37933
89229.0,88829
89229.0,88857
89229.0,88844
89229.0,37256
89229.0,88830
89229.0,38433
89274.0,37309
89274.0,38007
89274.0,38479
89480.0,37767
89480.0,38333
89480.0,38342
89480.0,38784
89485.0,37766
89485.0,37767
89485.0,37774
89485.0,37781
89485.0,37797
89485.0,38342
89485.0,38349
89485.0,89154
89486.0,37767
89486.0,38342
89486.0,38349
89486.0,89154
89541.0,37905
89541.0,37911
89541.0,37933
89541.0,88829
89541.0,88857
89541.0,88844
89541.0,88830
89541.0,38433
89542.0,37911
89542.0,37933
89542.0,88830
89542.0,38433
89553.0,37955
89553.0,37980
89553.0,38450
89553.0,88857
89626.0,38090
89626.0,38560
89626.0,38562
89626.0,38573
89626.0,38585
89631.0,37407
89631.0,38090
89631.0,38560
89631.0,38562
89631.0,38585
89631.0,37420
89636.0,38090
89636.0,38106
89636.0,38562
89636.0,38573
89636.0,38585
89637.0,38560
89637.0,38562
89637.0,38573
89637.0,38585
89666.0,38106
89666.0,38113
89677.0,37491
89677.0,38128
89677.0,38134
89677.0,38139
89677.0,38142
89690.0,38142
89716.0,38189
89716.0,38657
89716.0,38658
89716.0,38662
89716.0,89011
89716.0,89009
89807.0,38328
89807.0,38333
89807.0,38770
89807.0,38784
89807.0,89119
89807.0,89120
89808.0,38328
89808.0,38333
89808.0,38770
89808.0,38784
89808.0,89119
89808.0,89120
89808.0,38318
89814.0,38328
89814.0,38333
89814.0,38770
89814.0,38784
89814.0,89119
89814.0,89120
89814.0,38318
89825.0,38333
89825.0,38342
89825.0,38784
89825.0,89485
89847.0,38826
89847.0,89154
89847.0,89485
89847.0,38816
89922.0,37955
89922.0,38450
89922.0,89553
89928.0,37955
89928.0,37991
89928.0,38450
89928.0,89553
89945.0,38479
89945.0,38482
89945.0,39310
89958.0,38473
89958.0,38487
89958.0,38500
89958.0,38939
89958.0,38943
89958.0,89274
89958.0,89275
89973.0,38042
89973.0,38535
89973.0,38542
89973.0,38548
89973.0,38939
89973.0,38943
89973.0,89299
90060.0,38657
90060.0,89011
90108.0,39119
90127.0,39125
90127.0,89450
90131.0,38749
90131.0,89450
90131.0,39152
90162.0,38770
90162.0,38784
90162.0,89119
90213.0,39225
90213.0,89207
90216.0,39225
90216.0,39229
90223.0,39256
90240.0,89229
90240.0,89541
90240.0,89542
90240.0,89553
90240.0,39590
90283.0,39349
90283.0,89631
90310.0,39383
90315.0,39015
90315.0,39383
90468.0,39544
90468.0,38816
90527.0,39287
90527.0,39310
90527.0,89928
90527.0,89945
90544.0,39310
90587.0,39659
90587.0,39670
90587.0,89636
90587.0,89666
90587.0,89667
90589.0,39670
90589.0,89666
90589.0,89667
90725.0,39544
90800.0,39613
90800.0,39901
90800.0,89958
90800.0,89968
90808.0,39613
90808.0,89958
90808.0,89973
90808.0,89968
90853.0,89677
90862.0,89690
90889.0,39756
90922.0,39798
90922.0,39507
91000.0,89928
91000.0,89945
91016.0,39613
91016.0,39901
91016.0,89958
91039.0,39659
91039.0,89626
91039.0,89637
91074.0,39702
91091.0,90060
91137.0,90131
91137.0,89782
91156.0,89807
91156.0,89808
91156.0,89825
91179.0,39836
91181.0,39836
91343.0,90127
91343.0,90131
88319.0,36146
88319.0,88309
88319.0,88319
88319.0,88321
82796.0,29479
82796.0,29484
82796.0,29493
82796.0,30562
82796.0,30586
82796.0,30596
82796.0,30627
82796.0,31359
82796.0,31376
82796.0,31385
82796.0,31413
82796.0,81932
82796.0,82421
82796.0,31382
82796.0,115552
85702.0,86769
86215.0,33672
86215.0,34009
86215.0,86798
87144.0,35448
87144.0,35454
87144.0,35458
87144.0,35459
40671.0,17738
40671.0,18387
40671.0,19641
40671.0,19687
40671.0,19751
40671.0,19767
40671.0,19794
40671.0,19837
40671.0,21870
40671.0,21883
40671.0,21969
40671.0,22037
40671.0,27225
40671.0,33307
40671.0,33575
40671.0,73501
40671.0,74001
40671.0,74599
40671.0,80611
40671.0,80622
26617.0,17585
26617.0,17611
26617.0,18174
26617.0,19200
26617.0,19207
26617.0,19251
26617.0,19289
26617.0,19310
26617.0,19442
26617.0,26015
26617.0,26301
26617.0,73412
26617.0,79496
26617.0,80146
26617.0,80154
26617.0,80158
26617.0,85374
26617.0,85594
26617.0,86333
26617.0,86336
26617.0,109844
26617.0,86053
26617.0,26308
26617.0,114538
81091.0,27229
81091.0,27844
81091.0,27849
81091.0,27858
81091.0,28716
81091.0,28719
81091.0,28739
81091.0,29866
81091.0,35293
81091.0,35297
81091.0,35303
81091.0,35961
81091.0,87794
81091.0,81091
45220.0,19875
45220.0,19903
45220.0,19913
45220.0,22155
45220.0,22172
45220.0,23828
45220.0,24687
45220.0,74641
45220.0,75257
45220.0,90380
45220.0,110217
45220.0,115928
45220.0,110820
45220.0,110208
45220.0,110532
90935.0,89807
90935.0,89808
35975.0,19641
35975.0,19687
35975.0,19751
35975.0,19767
35975.0,19794
35975.0,19837
35975.0,21870
35975.0,21883
35975.0,21955
35975.0,21969
35975.0,22037
35975.0,23749
35975.0,23774
35975.0,23792
35975.0,34304
35975.0,34737
35975.0,34750
35975.0,34759
35975.0,35293
35975.0,35961
35975.0,35965
35975.0,37525
35975.0,37560
35975.0,74001
35975.0,74599
35975.0,87792
35975.0,35975
